日期,策略,證券代號,快照收盤,市況
2026-05-10,策略7,3025,63.29999923706055,bull
2026-05-10,策略7,6229,29.0,bull
2026-05-10,策略7,4541,47.95000076293945,bull
2026-05-10,策略7,7822,1260.0,bull
2026-05-10,策略7,8068,23.25,bull
2026-05-10,策略7,5228,39.95000076293945,bull
2026-05-10,策略7,2467,537.0,bull
2026-05-10,策略7,6209,66.0,bull
2026-05-10,策略7,6442,1965.0,bull
2026-05-10,策略7,4540,68.5999984741211,bull
2026-05-10,策略7,2305,17.799999237060547,bull
2026-05-10,策略7,2376,317.0,bull
2026-05-10,策略7,3229,40.75,bull
2026-05-10,策略7,3305,115.0,bull
2026-05-10,策略7,6274,1370.0,bull
2026-05-10,策略7,4760,287.5,bull
2026-05-10,策略7,6426,262.0,bull
2026-05-10,策略7,6129,16.149999618530273,bull
2026-05-10,策略7,2388,71.4000015258789,bull
2026-05-10,策略7,6163,57.20000076293945,bull
2026-05-10,策略7,2236,135.0,bull
2026-05-10,策略7,6227,100.5,bull
2026-05-10,策略7,2072,180.5,bull
2026-05-10,策略7,6613,245.5,bull
2026-05-10,策略7,6477,35.04999923706055,bull
2026-05-10,策略7,3663,72.0999984741211,bull
2026-05-10,策略7,2347,82.19999694824219,bull
2026-05-10,策略7,6446,724.0,bull
2026-05-10,策略7,6907,129.5,bull
2026-05-10,策略7,2360,2230.0,bull
2026-05-10,策略7,8091,191.0,bull
2026-05-10,策略7,6113,24.549999237060547,bull
2026-05-10,策略7,6658,160.5,bull
2026-05-10,策略7,5439,388.0,bull
2026-05-10,策略7,8383,60.099998474121094,bull
2026-05-10,策略7,3213,117.5,bull
2026-05-10,策略7,2383,4750.0,bull
2026-05-10,策略7,8088,54.0,bull
2026-05-10,策略7,3515,245.5,bull
2026-05-10,策略7,6823,88.69999694824219,bull
2026-05-10,策略7,3339,58.79999923706055,bull
2026-05-10,策略7,8227,219.0,bull
2026-05-10,策略7,5464,52.400001525878906,bull
2026-05-10,策略7,4764,340.0,bull
2026-05-10,策略7,6125,59.099998474121094,bull
2026-05-10,策略7,4576,228.0,bull
2026-05-10,策略7,4543,40.400001525878906,bull
2026-05-10,策略7,7750,2545.0,bull
2026-05-10,策略7,6215,112.0,bull
2026-05-10,策略7,8086,159.5,bull
2026-05-10,策略7,5284,360.0,bull
2026-05-10,策略7,6139,714.0,bull
2026-05-10,策略7,2356,49.54999923706055,bull
2026-05-10,策略7,1522,32.099998474121094,bull
2026-05-10,策略7,6716,94.69999694824219,bull
2026-05-10,策略7,7547,72.9000015258789,bull
2026-05-10,策略7,2317,250.0,bull
2026-05-10,策略7,6683,2210.0,bull
2026-05-10,策略7,2330,2290.0,bull
2026-05-10,策略7,8210,1415.0,bull
2026-05-10,策略7,2345,2375.0,bull
2026-05-10,策略7,8374,88.5999984741211,bull
2026-05-10,策略7,6291,468.0,bull
2026-05-10,策略7,3706,86.19999694824219,bull
2026-05-10,策略7,8358,454.5,bull
2026-05-10,策略7,4949,93.69999694824219,bull
2026-05-10,策略7,3715,180.5,bull
2026-05-10,策略7,3689,126.0,bull
2026-05-10,策略7,5291,70.4000015258789,bull
2026-05-10,策略7,3441,42.79999923706055,bull
2026-05-10,策略7,6112,44.349998474121094,bull
2026-05-10,策略7,5236,168.5,bull
2026-05-10,策略7,1570,37.5,bull
2026-05-10,策略7,5269,1410.0,bull
2026-05-10,策略7,3581,235.0,bull
2026-05-10,策略7,8046,854.0,bull
2026-05-10,策略7,2059,5320.0,bull
2026-05-10,策略7,5607,51.900001525878906,bull
2026-05-10,策略7,6223,5025.0,bull
2026-05-10,策略7,1597,173.0,bull
2026-05-10,策略7,6259,22.549999237060547,bull
2026-05-10,策略7,3491,1655.0,bull
2026-05-10,策略7,4510,47.0,bull
2026-05-10,策略7,4931,170.0,bull
2026-05-10,策略7,6134,33.25,bull
2026-05-10,策略7,1503,202.5,bull
2026-05-10,策略7,6239,222.0,bull
2026-05-10,策略7,8390,94.0999984741211,bull
2026-05-10,策略7,2637,74.5999984741211,bull
2026-05-10,策略7,2605,33.04999923706055,bull
2026-05-10,策略7,3090,113.5,bull
2026-05-10,策略7,2357,650.0,bull
2026-05-10,策略7,3443,5210.0,bull
2026-05-10,策略7,2369,30.700000762939453,bull
2026-05-10,策略7,3481,29.399999618530273,bull
2026-05-10,策略7,2646,20.600000381469727,bull
2026-05-10,策略7,1815,107.0,bull
2026-05-10,策略7,8155,444.0,bull
2026-05-10,策略7,3372,19.75,bull
2026-05-10,策略7,6672,208.0,bull
2026-05-10,策略7,4749,1085.0,bull
2026-05-10,策略7,6834,48.099998474121094,bull
2026-05-10,策略7,4542,196.0,bull
2026-05-10,策略7,8070,48.20000076293945,bull
2026-05-10,策略7,3138,155.0,bull
2026-05-10,策略7,1342,94.19999694824219,bull
2026-05-10,策略7,6283,25.649999618530273,bull
2026-05-10,策略7,6214,125.5,bull
2026-05-10,策略7,1560,572.0,bull
2026-05-10,策略7,6174,41.0,bull
2026-05-10,策略7,3062,26.799999237060547,bull
2026-05-10,策略7,5434,423.0,bull
2026-05-10,策略7,3088,124.5,bull
2026-05-10,策略7,3550,21.350000381469727,bull
2026-05-10,策略7,7721,72.0999984741211,bull
2026-05-10,策略7,8016,273.0,bull
2026-05-10,策略7,4533,30.5,bull
2026-05-10,策略7,6166,87.30000305175781,bull
2026-05-10,策略7,3702,113.5,bull
2026-05-10,策略7,1711,57.5,bull
2026-05-10,策略7,3694,60.0,bull
2026-05-10,策略7,1568,28.899999618530273,bull
2026-05-10,策略7,6757,57.0,bull
2026-05-10,策略7,3413,315.5,bull
2026-05-10,策略7,3048,42.400001525878906,bull
2026-05-10,策略7,3467,72.0,bull
2026-05-10,策略7,3388,109.5,bull
2026-05-10,策略7,3003,55.79999923706055,bull
2026-05-10,策略7,6510,3580.0,bull
2026-05-10,策略7,3704,35.29999923706055,bull
2026-05-10,策略7,2027,39.599998474121094,bull
2026-05-10,策略7,8936,52.0,bull
2026-05-10,策略7,3044,481.0,bull
2026-05-10,策略7,5471,45.349998474121094,bull
2026-05-10,策略7,2108,28.5,bull
2026-05-10,策略7,9958,103.0,bull
2026-05-10,策略7,3163,1010.0,bull
2026-05-10,策略7,3673,59.0,bull
2026-05-10,策略7,2301,204.0,bull
2026-05-10,策略7,3533,2700.0,bull
2026-05-10,策略7,3709,92.9000015258789,bull
2026-05-10,策略7,8150,92.69999694824219,bull
2026-05-10,策略7,3390,27.100000381469727,bull
2026-05-10,策略7,6664,443.0,bull
2026-05-10,策略7,6830,787.0,bull
2026-05-10,策略7,2327,389.0,bull
2026-05-10,策略7,2421,149.0,bull
2026-05-10,策略7,6108,21.799999237060547,bull
2026-05-10,策略7,3665,2750.0,bull
2026-05-10,策略7,2401,25.299999237060547,bull
2026-05-10,策略7,2395,476.5,bull
2026-05-10,策略7,3162,91.0999984741211,bull
2026-05-10,策略7,3587,319.0,bull
2026-05-10,策略7,8163,29.75,bull
2026-05-10,策略7,8438,89.80000305175781,bull
2026-05-10,策略7,8042,84.0999984741211,bull
2026-05-10,策略7,3016,117.0,bull
2026-05-10,策略7,4551,135.0,bull
2026-05-10,策略8,00955,15.59000015258789,bull
2026-05-10,策略8,3122,40.20000076293945,bull
2026-05-10,策略8,6679,331.0,bull
2026-05-10,策略8,6488,802.0,bull
2026-05-10,策略8,6223,5025.0,bull
2026-05-10,策略8,6291,468.0,bull
2026-05-10,策略8,6683,2210.0,bull
2026-05-10,策略8,8299,2430.0,bull
2026-05-10,策略8,3227,226.5,bull
2026-05-10,策略8,3581,235.0,bull
2026-05-10,策略9,2059,5320.0,bull
2026-05-10,策略9,3661,4890.0,bull
2026-05-10,策略9,8299,2430.0,bull
2026-05-10,策略9,6669,5200.0,bull
2026-05-10,策略9,5289,1600.0,bull
2026-05-10,策略9,8210,1415.0,bull
2026-05-10,策略9,6488,802.0,bull
2026-05-10,策略9,6526,753.0,bull
2026-05-10,策略9,6781,1230.0,bull
2026-05-10,策略9,5269,1410.0,bull
2026-05-10,策略9,3526,395.0,bull
2026-05-10,策略9,2395,476.5,bull
2026-05-10,策略9,3532,257.5,bull
2026-05-10,策略9,6446,724.0,bull
2026-05-10,策略9,6409,821.0,bull
2026-05-10,策略9,3034,498.0,bull
2026-05-10,策略9,8227,219.0,bull
2026-05-10,策略9,7610,792.0,bull
2026-05-10,策略9,3026,330.0,bull
2026-05-10,策略9,2327,389.0,bull
2026-05-10,策略9,2451,312.5,bull
2026-05-10,策略9,4749,1085.0,bull
2026-05-10,策略9,3450,410.0,bull
2026-05-10,策略9,4966,669.0,bull
2026-05-10,策略9,3135,177.0,bull
2026-05-10,策略9,2357,650.0,bull
2026-05-10,策略9,4722,236.5,bull
2026-05-10,策略9,8016,273.0,bull
2026-05-10,策略9,2404,1015.0,bull
2026-05-10,策略9,2301,204.0,bull
2026-05-10,策略9,8271,260.5,bull
2026-05-10,策略9,6173,122.0,bull
2026-05-10,策略9,6679,331.0,bull
2026-05-10,策略9,1477,221.5,bull
2026-05-10,策略9,8150,92.69999694824219,bull
2026-05-10,策略9,8042,84.0999984741211,bull
2026-05-10,策略9,6727,504.0,bull
2026-05-10,策略9,2376,317.0,bull
2026-05-10,策略9,8454,196.0,bull
2026-05-10,策略9,3088,124.5,bull
2026-05-10,策略9,6138,260.5,bull
2026-05-10,策略9,3691,135.0,bull
2026-05-10,策略9,00670L,197.85000610351562,bull
2026-05-10,策略9,5464,52.400001525878906,bull
2026-05-10,策略9,2492,156.0,bull
2026-05-10,策略9,2472,221.5,bull
2026-05-10,策略9,6150,70.9000015258789,bull
2026-05-10,策略9,4561,51.400001525878906,bull
2026-05-10,策略9,3227,226.5,bull
2026-05-10,策略9,6182,56.900001525878906,bull
2026-05-10,策略9,2072,180.5,bull
2026-05-10,策略9,8069,162.0,bull
2026-05-10,策略9,1504,72.80000305175781,bull
2026-05-10,策略9,6121,390.0,bull
2026-05-10,策略9,6525,106.5,bull
2026-05-10,策略9,2351,183.0,bull
2026-05-10,策略9,3416,175.5,bull
2026-05-10,策略9,3374,226.5,bull
2026-05-10,策略9,2342,43.79999923706055,bull
2026-05-10,策略9,1503,202.5,bull
2026-05-10,策略9,6449,183.0,bull
2026-05-10,策略9,3528,91.0,bull
2026-05-10,策略9,5425,73.0,bull
2026-05-10,策略9,8086,159.5,bull
2026-05-10,策略9,2230,33.849998474121094,bull
2026-05-10,策略9,6768,87.5,bull
2026-05-10,策略9,4931,170.0,bull
2026-05-10,策略9,3090,113.5,bull
2026-05-10,策略9,8390,94.0999984741211,bull
2026-05-10,策略9,3028,79.80000305175781,bull
2026-05-10,策略9,6757,57.0,bull
2026-05-10,策略9,7712,134.5,bull
2026-05-10,策略9,6174,41.0,bull
2026-05-10,策略9,3055,91.19999694824219,bull
2026-05-10,策略9,3014,135.5,bull
2026-05-10,策略9,3709,92.9000015258789,bull
2026-05-10,策略9,2478,78.0999984741211,bull
2026-05-10,策略9,2458,151.5,bull
2026-05-10,策略9,3213,117.5,bull
2026-05-10,策略9,6176,104.5,bull
2026-05-10,策略9,3122,40.20000076293945,bull
2026-05-10,策略9,2428,190.5,bull
2026-05-10,策略9,6695,52.900001525878906,bull
2026-05-10,策略9,3141,55.0,bull
2026-05-10,策略9,3441,42.79999923706055,bull
2026-05-10,策略9,6716,94.69999694824219,bull
2026-05-10,策略9,2881,96.69999694824219,bull
2026-05-10,策略9,6206,119.0,bull
2026-05-10,策略9,3592,258.5,bull
2026-05-10,策略9,2382,340.5,bull
2026-05-10,策略9,2385,134.0,bull
2026-05-10,策略9,5864,34.900001525878906,bull
2026-05-10,策略9,6869,87.30000305175781,bull
2026-05-10,策略9,3033,43.849998474121094,bull
2026-05-10,策略9,4912,94.30000305175781,bull
2026-05-10,策略9,4760,287.5,bull
2026-05-10,策略9,6834,48.099998474121094,bull
2026-05-10,策略9,8033,159.0,bull
2026-05-10,策略9,6166,87.30000305175781,bull
2026-05-10,策略9,7709,84.19999694824219,bull
2026-05-10,策略9,7788,176.0,bull
2026-05-10,策略9,3354,35.400001525878906,bull
2026-05-10,策略9,3467,72.0,bull
2026-05-10,策略9,6862,187.0,bull
2026-05-10,策略9,3357,187.5,bull
2026-05-10,策略9,8114,198.5,bull
2026-05-10,策略9,6532,114.0,bull
2026-05-10,策略9,6426,262.0,bull
2026-05-10,策略9,3169,112.5,bull
2026-05-10,策略9,4973,99.5999984741211,bull
2026-05-10,策略9,9958,103.0,bull
2026-05-10,策略9,4772,321.5,bull
2026-05-10,策略9,2379,592.0,bull
2026-05-10,策略9,6919,104.0,bull
2026-05-10,策略9,2491,21.100000381469727,bull
2026-05-10,策略9,6443,39.95000076293945,bull
2026-05-10,策略9,6227,100.5,bull
2026-05-10,策略9,3481,29.399999618530273,bull
2026-05-10,策略9,2363,59.400001525878906,bull
2026-05-10,策略9,6190,79.9000015258789,bull
2026-05-10,策略9,3231,146.5,bull
2026-05-10,策略9,4961,170.0,bull
2026-05-10,策略9,2882,80.0,bull
2026-05-10,策略9,6155,53.20000076293945,bull
2026-05-10,策略9,3305,115.0,bull
2026-05-10,策略9,6104,102.0,bull
2026-05-10,策略9,5410,36.70000076293945,bull
2026-05-10,策略9,3702,113.5,bull
2026-05-10,策略9,6753,145.0,bull
2026-05-10,策略9,2606,65.0,bull
2026-05-10,策略9,3048,42.400001525878906,bull
2026-05-10,策略9,0056,44.849998474121094,bull
2026-05-10,策略9,8436,122.0,bull
2026-05-10,策略9,1609,36.04999923706055,bull
2026-05-10,策略9,3545,56.70000076293945,bull
2026-05-10,策略9,00738U,64.55000305175781,bull
2026-05-10,策略9,5607,51.900001525878906,bull
2026-05-10,策略9,4934,18.5,bull
2026-05-10,策略9,2612,57.900001525878906,bull
2026-05-10,策略9,8926,49.099998474121094,bull
2026-05-10,策略9,4105,75.4000015258789,bull
2026-05-10,策略9,6005,30.549999237060547,bull
2026-05-10,策略9,6432,44.20000076293945,bull
2026-05-10,策略9,2891,56.400001525878906,bull
2026-05-10,策略9,5258,53.29999923706055,bull
2026-05-10,策略9,00929,25.100000381469727,bull
2026-05-10,策略9,00878,27.81999969482422,bull
2026-05-10,策略9,2356,49.54999923706055,bull
2026-05-10,策略9,00895,48.5,bull
2026-05-10,策略9,00708L,98.19999694824219,bull
2026-05-10,策略9,6244,29.700000762939453,bull
2026-05-10,策略9,6994,64.4000015258789,bull
2026-05-10,策略9,6546,70.0,bull
2026-05-10,策略9,2634,50.099998474121094,bull
2026-05-10,策略9,6015,16.149999618530273,bull
2026-05-10,策略9,5530,45.25,bull
2026-05-10,策略9,3717,24.049999237060547,bull
2026-05-10,策略9,5381,24.299999237060547,bull
2026-05-10,策略9,3576,17.450000762939453,bull
2026-05-10,策略9,8163,29.75,bull
2026-05-10,策略9,6499,82.80000305175781,bull
2026-05-10,策略9,3078,57.5,bull
2026-05-10,策略9,00930,21.510000228881836,bull
2026-05-10,策略9,5228,39.95000076293945,bull
2026-05-10,策略9,00731,75.55000305175781,bull
2026-05-10,策略9,2027,39.599998474121094,bull
2026-05-10,策略9,1563,43.900001525878906,bull
2026-05-10,策略9,6282,50.400001525878906,bull
2026-05-10,策略9,00934,25.790000915527344,bull
2026-05-10,策略9,00673R,12.680000305175781,bull
2026-05-10,策略9,3057,21.600000381469727,bull
2026-05-10,策略9,2645,164.0,bull
2026-05-10,策略9,5371,74.30000305175781,bull
2026-05-10,策略9,4555,42.650001525878906,bull
2026-05-10,策略9,00919,25.469999313354492,bull
2026-05-10,策略9,9910,73.80000305175781,bull
2026-05-10,策略9,2258,28.700000762939453,bull
2026-05-10,策略9,00903,20.15999984741211,bull
2026-05-10,策略9,5471,45.349998474121094,bull
2026-05-10,策略9,6026,16.799999237060547,bull
2026-05-10,策略9,3615,34.099998474121094,bull
2026-05-10,策略9,2618,35.650001525878906,bull
2026-05-10,策略9,2883,22.899999618530273,bull
2026-05-10,策略9,6134,33.25,bull
2026-05-10,策略9,8112,89.30000305175781,bull
2026-05-10,策略9,6177,46.79999923706055,bull
2026-05-10,策略9,00900,16.920000076293945,bull
2026-05-10,策略9,00918,25.100000381469727,bull
2026-05-10,策略9,00915,26.489999771118164,bull
2026-05-10,策略9,3372,19.75,bull
2026-05-10,策略9,00701,31.610000610351562,bull
2026-05-10,策略9,7402,125.5,bull
2026-05-10,策略9,3025,63.29999923706055,bull
2026-05-10,策略9,2204,54.400001525878906,bull
2026-05-10,策略9,5388,85.0999984741211,bull
2026-05-10,策略9,2208,21.700000762939453,bull
2026-05-10,策略9,6113,24.549999237060547,bull
2026-05-10,策略9,1524,29.100000381469727,bull
2026-05-10,策略9,2641,18.049999237060547,bull
2026-05-10,策略9,00954,18.190000534057617,bull
2026-05-10,策略9,2201,27.75,bull
2026-05-10,策略9,00946,12.890000343322754,bull
2026-05-10,策略9,1608,34.0,bull
2026-05-10,策略9,00951,17.079999923706055,bull
2026-05-10,策略9,00962,13.579999923706055,bull
2026-05-10,策略9,6196,410.0,bull
2026-05-10,策略9,00944,18.600000381469727,bull
2026-05-10,策略9,6962,38.29999923706055,bull
2026-05-10,策略9,2610,18.549999237060547,bull
2026-05-10,策略9,3236,34.0,bull
2026-05-10,策略9,1810,18.5,bull
2026-05-10,策略9,1307,32.20000076293945,bull
2026-05-10,策略9,1529,22.899999618530273,bull
2026-05-10,策略9,1618,39.20000076293945,bull
2026-05-10,策略9,5222,139.0,bull
2026-05-10,策略9,00936,19.65999984741211,bull
2026-05-10,策略9,6116,9.199999809265137,bull
2026-05-10,策略9,6109,12.550000190734863,bull
2026-05-10,策略9,5302,11.800000190734863,bull
2026-05-10,策略9,2427,21.549999237060547,bull
2026-05-10,策略9,00940,11.149999618530273,bull
2026-05-10,策略9,2103,20.299999237060547,bull
2026-05-10,策略9,00877,37.11000061035156,bull
2026-05-10,策略9,00932,16.700000762939453,bull
2026-05-10,策略9,6285,247.5,bull
2026-05-10,策略9,00713,54.75,bull
2026-05-10,策略9,00635U,49.400001525878906,bull
2026-05-10,策略9,2108,28.5,bull
2026-05-10,策略9,1101,25.0,bull
2026-05-10,策略9,00650L,18.0,bull
2026-05-10,策略9,2646,20.600000381469727,bull
2026-05-10,策略9,009815,11.069999694824219,bull
2026-05-10,策略9,00907,14.890000343322754,bull
2026-05-10,策略9,1584,20.100000381469727,bull
2026-05-10,策略9,9919,14.550000190734863,bull
2026-05-10,策略9,2023,14.399999618530273,bull
2026-05-10,策略9,8415,34.349998474121094,bull
2026-05-10,策略9,1460,7.25,bull
2026-05-10,策略9,009812,12.020000457763672,bull
2026-05-10,策略9,2323,10.550000190734863,bull
2026-05-10,策略9,00956,12.180000305175781,bull
2026-05-10,策略9,00665L,10.279999732971191,bull
2026-05-10,策略9,00885,19.290000915527344,bull
2026-05-10,策略9,00971,16.510000228881836,bull
2026-05-10,策略9,00882,16.010000228881836,bull
2026-05-10,策略9,00752,24.299999237060547,bull
2026-05-10,策略9,00763U,33.150001525878906,bull
2026-05-10,策略9,5519,33.099998474121094,bull
2026-05-10,策略9,2030,16.399999618530273,bull
2026-05-10,策略9,2371,30.549999237060547,bull
2026-05-10,策略9,6214,125.5,bull
2026-05-10,策略9,009801,11.84000015258789,bull
2026-05-10,策略9,00980T,11.5,bull
2026-05-10,策略9,2889,14.649999618530273,bull
2026-05-10,策略9,2886,40.20000076293945,bull
2026-05-10,策略9,6111,48.45000076293945,bull
2026-05-10,策略9,4952,48.900001525878906,bull
2026-05-10,策略9,8034,25.350000381469727,bull
2026-05-10,策略9,9103,4.860000133514404,bull
2026-05-10,策略9,8213,38.0,bull
2026-05-10,策略9,2014,17.850000381469727,bull
2026-05-10,策略9,2211,98.5,bull
2026-05-10,策略10,4123,37.95000076293945,bull
2026-05-10,策略10,8476,17.149999618530273,bull
2026-05-10,策略10,2547,10.300000190734863,bull
2026-05-10,策略10,3056,13.399999618530273,bull
2026-05-10,策略10,1714,9.229999542236328,bull
2026-05-10,策略10,1444,6.0,bull
2026-05-10,策略10,6558,29.25,bull
2026-05-10,策略10,1449,12.949999809265137,bull
2026-05-10,策略10,1442,27.100000381469727,bull
2026-05-10,策略10,3293,735.0,bull
2026-05-10,策略10,9945,23.399999618530273,bull
2026-05-10,策略10,1337,5.010000228881836,bull
2026-05-10,策略10,8048,62.0,bull
2026-05-10,策略10,6163,57.20000076293945,bull
2026-05-10,策略10,1219,13.399999618530273,bull
2026-05-10,策略10,2020,21.950000762939453,bull
2026-05-10,策略10,3058,8.34000015258789,bull
2026-05-10,策略10,6235,43.0,bull
2026-05-10,策略10,4306,13.149999618530273,bull
2026-05-10,策略10,7780,18.649999618530273,bull
2026-05-10,策略10,4716,15.0,bull
2026-05-10,策略10,1227,29.049999237060547,bull
2026-05-10,策略10,5515,39.95000076293945,bull
2026-05-10,策略10,1210,52.900001525878906,bull
2026-05-10,策略10,2534,18.75,bull
2026-05-10,策略10,5314,74.0999984741211,bull
2026-05-10,策略10,1532,20.649999618530273,bull
2026-05-10,策略10,2324,29.649999618530273,bull
2026-05-10,策略10,3138,155.0,bull
2026-05-10,策略10,2611,13.399999618530273,bull
2026-05-10,策略10,2022,8.039999961853027,bull
2026-05-10,策略10,1104,28.299999237060547,bull
2026-05-10,策略10,00638R,6.590000152587891,bull
2026-05-10,策略10,1616,22.149999618530273,bull
2026-05-10,策略10,2913,11.25,bull
2026-05-10,策略10,8464,343.0,bull
2026-05-10,策略10,1313,11.100000381469727,bull
2026-05-10,策略10,00768B,50.54999923706055,bull
2026-05-10,策略10,6167,12.199999809265137,bull
2026-05-10,策略10,2880,33.29999923706055,bull
2026-05-10,策略10,7547,72.9000015258789,bull
2026-05-10,策略10,3607,14.550000190734863,bull
2026-05-10,策略10,5876,38.900001525878906,bull
2026-05-10,策略10,6548,52.599998474121094,bull
2026-05-10,策略10,2905,13.649999618530273,bull
2026-05-10,策略10,2890,31.0,bull
2026-05-10,策略10,6275,53.20000076293945,bull
2026-05-10,策略10,3703,20.700000762939453,bull
2026-05-10,策略10,8422,27.899999618530273,bull
2026-05-10,策略10,2520,30.049999237060547,bull
2026-05-10,策略10,1618,39.20000076293945,bull
